Date,Actual_Open_Price,Predicted_Open_Price
2019-05-06,58.313,57.19574563231325
2019-05-07,59.023499,57.76322339594412
2019-05-08,58.600498,57.68432264703035
2019-05-09,57.9515,57.25293366648674
2019-05-10,58.179501,56.70458528664255
2019-05-13,57.09799999999999,56.4460338816247
2019-05-14,56.8605,55.5324079626832
2019-05-15,55.89350100000001,54.77116218506098
2019-05-16,58.225498,55.417972768803835
2019-05-17,58.423500000000004,56.73735902405739
2019-05-20,57.224998,57.02550503209471
2019-05-21,57.4245,56.065579273175
2019-05-22,57.337502,55.70636892332435
2019-05-23,57.025002,55.85570637378454
2019-05-24,57.368,55.68784443921518
2019-05-28,56.700001,55.52035545031166
2019-05-29,56.37599899999999,55.48341563692236
2019-05-30,55.777,54.93148788830972
2019-05-31,55.064499000000005,54.616817256819246
2019-06-03,53.27500199999999,54.15556533430147
2019-06-04,52.14500000000001,52.05832812306023
2019-06-05,52.577,51.13592888473582
2019-06-06,52.2495,50.91427636004639
2019-06-07,52.531502,50.9772723407476
2019-06-10,53.648998,51.63356575026202
2019-06-11,54.699001,52.548351439261914
2019-06-12,53.900002,53.00230363258862
2019-06-13,54.181999,52.75904299987006
2019-06-14,54.320999,52.82635969255352
2019-06-17,54.313999,52.87852660459185
2019-06-18,55.484501,53.10591430592299
2019-06-19,55.279999,53.66972628654575
2019-06-20,55.9995,53.885962002844806
2019-06-21,55.462002000000005,54.238413849531646
2019-06-24,55.980499,54.62268432887936
2019-06-25,55.632999,54.733048957259655
2019-06-26,54.325001,54.033480206154586
2019-06-27,54.200001,53.2083561129632
2019-06-28,53.8195,52.809945535138844
2019-07-01,54.90000200000001,52.76916711026215
2019-07-02,55.11200000000001,53.443502903390886
2019-07-03,55.870499,54.13899654087901
2019-07-05,55.889999,54.75653543797159
2019-07-08,56.258499,55.137758678342344
2019-07-09,55.59,54.88104016482854
2019-07-10,56.561001000000005,54.69965667581367
2019-07-11,57.162498,55.164392456624505
2019-07-12,57.199501,55.696613210480216
2019-07-15,57.342999,55.88305875469112
2019-07-16,57.299999,56.001600899012566
2019-07-17,57.5485,56.172655612330914
2019-07-18,57.087002,56.147295307054044
2019-07-19,57.4095,55.92834891250086
2019-07-22,56.672501,55.55808663621139
2019-07-23,57.200001,55.37808577503085
2019-07-24,56.595001,55.616229775138855
2019-07-25,56.890999,55.58845896738767
2019-07-26,61.202000000000005,55.35964770516133
2019-07-29,62.052502,58.74853674884796
2019-07-30,61.27049999999999,60.528433583405494
2019-07-31,61.150002,60.34645883906674
2019-08-01,60.7015,59.57511169164181
2019-08-02,60.036999,59.00528255106902
2019-08-05,58.501999,58.30595030209351
2019-08-06,58.165501,56.83015882120037
2019-08-07,57.799999,56.62908652990007
2019-08-08,59.141499,56.89450559291077
2019-08-09,59.899502,57.992221131003376
2019-08-12,58.96049899999999,58.362674428243636
2019-08-13,58.573002,57.78617319874668
2019-08-14,58.81549799999999,57.83348726901126
2019-08-15,58.174999,57.194799623795035
2019-08-16,58.977501,56.76186428317356
2019-08-19,59.504501000000005,56.948741898582696
2019-08-20,59.762501,57.79508750978374
2019-08-21,59.657501,57.87743118392968
2019-08-22,59.703499,57.918678064947606
2019-08-23,59.099499,57.84821407469392
2019-08-26,57.862999,56.93342838569403
2019-08-27,59.026501,56.53158397887325
2019-08-28,58.085499,56.713213066253424
2019-08-29,59.056,56.886382654384136
2019-08-30,59.924999,57.63264238360476
2019-09-03,58.851501,58.02114716069507
2019-09-04,58.835499,57.49150973779297
2019-09-05,59.576499999999996,57.329678607527256
2019-09-06,60.406502,58.21260018268752
2019-09-09,60.200001,58.75401268277073
2019-09-10,59.7575,58.84219159215164
2019-09-11,60.170502,58.73944051309586
2019-09-12,61.215,59.065113041728495
2019-09-13,61.567501,59.81572531975651
2019-09-16,61.476002,60.30562583677554
2019-09-17,61.52,60.270928245499135
2019-09-18,61.3755,60.06973770313406
2019-09-19,61.603001,59.98195902812624
2019-09-20,61.655998,60.257320276813985
2019-09-23,61.299999,60.20566730209565
2019-09-24,62.0,60.1746627825346
2019-09-25,60.79099999999999,59.897009282437324
2019-09-26,62.098,60.16858649705219
2019-09-27,62.150501,60.45360794810867
2019-09-30,61.0485,60.14572765660715
2019-10-01,60.95000100000001,59.595150699003696
2019-10-02,59.848999,59.08831753913212
2019-10-03,59.00000000000001,57.950996990574836
2019-10-04,59.594500999999994,57.46731375069237
2019-10-07,60.220001,58.15660830351543
2019-10-08,59.87950099999999,58.78739131986308
2019-10-09,59.967499,58.469764411753175
2019-10-10,59.929001,58.40882418033195
2019-10-11,61.1105,58.58265779367256
2019-10-14,60.617001,59.02052784218955
2019-10-15,61.02,59.21970356833553
2019-10-16,62.05849799999999,59.89870573040509
2019-10-17,62.546501,60.47784032015228
2019-10-18,62.673,60.96943728513908
2019-10-21,62.612999,60.91896227295065
2019-10-22,62.392502,60.78673029382229
2019-10-23,62.118,60.66272131181383
2019-10-24,63.044998,61.00045544905376
2019-10-25,62.551498,61.41232845579123
2019-10-28,63.772499,61.655097891779185
2019-10-29,63.81150100000001,62.51014405247712
2019-10-30,62.648499,62.239335469783306
2019-10-31,63.06399900000001,61.71227682971692
2019-11-01,63.25,61.4533206422081
2019-11-04,63.822498,61.75794448131037
2019-11-05,64.644501,62.545228233772995
2019-11-06,64.473,63.06551017820406
2019-11-07,64.713997,63.06317244561577
2019-11-08,65.264,63.52084954748297
2019-11-11,65.158997,63.84467554025793
2019-11-12,65.0,63.57137458896804
2019-11-13,64.703499,63.360055388092995
2019-11-14,64.875,63.23390879068279
2019-11-15,65.946999,63.56674005685234
2019-11-18,66.611,64.47339825920773
2019-11-19,66.385002,64.69103024769473
2019-11-20,65.586998,64.41687425024413
2019-11-21,65.073997,63.74749590560031
2019-11-22,65.280998,63.39735905091238
2019-11-25,64.959,63.20322718749094
2019-11-26,65.492996,63.424429448510644
2019-11-27,65.75,63.79503283364081
2019-11-29,65.356003,63.995291011841296
2019-12-02,65.050003,63.769831712489605
2019-12-03,63.9785,63.13862572117949
2019-12-04,65.350502,62.84341648608065
2019-12-05,66.400002,63.66708972966957
2019-12-06,66.671997,64.43435721535968
2019-12-09,66.902,65.10627340977835
2019-12-10,67.074997,65.4985895096488
2019-12-11,67.542,65.50710358631277
2019-12-12,67.296997,65.5159314831102
2019-12-13,67.397499,65.62779699038958
2019-12-16,67.824997,65.66797051558876
2019-12-17,68.144501,66.09311038217068
2019-12-18,67.830002,66.21302605809069
2019-12-19,67.591003,66.11726998432827
2019-12-20,68.167503,66.07947512477827
2019-12-23,67.793503,65.99609902787446
2019-12-24,67.425003,65.93306211411237
2019-12-26,67.308502,65.71342440564203
2019-12-27,68.149498,65.99604445045996
2019-12-30,67.5,66.10869223401403
2019-12-31,66.505501,65.60884953131794
2020-01-02,67.077499,65.1618559583416
2020-01-03,67.392998,65.8935344216516
2020-01-06,67.5,66.30806352922869
2020-01-07,69.897003,67.18410380204249
2020-01-08,69.603996,67.91741049155212
2020-01-09,71.028503,68.33263546116423
2020-01-10,71.377998,68.96446454462337
2020-01-13,71.806503,69.48184478984952
2020-01-14,71.9505,69.91475284176373
2020-01-15,71.510498,69.92825165561986
2020-01-16,72.372002,70.02614534478403
2020-01-17,73.1455,70.51648702923703
2020-01-21,73.956001,71.63176285044908
2020-01-22,74.550003,72.36730266583585
2020-01-23,74.382004,72.74612449996805
2020-01-24,74.679497,72.70730176577807
2020-01-27,71.550003,72.14269841264486
2020-01-28,72.150002,70.44576379626442
2020-01-29,72.940002,70.37417642089534
2020-01-30,71.998001,70.94787146166277
2020-01-31,73.445,71.0000565661726
2020-02-03,73.099998,70.6025647081592
2020-02-04,72.8535,71.62918861573124
2020-02-05,73.121002,71.02229231446861
2020-02-06,72.516502,70.59854872007465
2020-02-07,73.364998,71.23015949387575
2020-02-10,73.716003,71.81200476187706
2020-02-11,75.5905,72.77217611916208
2020-02-12,75.723999,73.54917657710695
2020-02-13,75.634499,73.84968891764927
2020-02-14,75.779999,73.83747267303418
2020-02-18,75.75,73.88639222890902
2020-02-19,76.253502,74.04976062301684
2020-02-20,76.099998,74.35978762615585
2020-02-21,75.401497,74.22404450002718
2020-02-24,71.305496,73.17932363142633
2020-02-25,71.650002,70.3909908126831
2020-02-26,69.806999,68.57519113561202
2020-02-27,68.102997,67.99854436634303
2020-02-28,63.875,65.89037347972774
2020-03-02,67.580498,64.6777406472609
2020-03-03,69.971001,66.2552053032732
2020-03-04,67.961502,66.53602429341221
2020-03-05,67.510002,66.8863976502297
2020-03-06,63.853001,65.24119332657146
2020-03-09,60.264999,63.13363188775158
2020-03-10,63.00000000000001,60.07276674963951
2020-03-11,62.485001,60.45268922829771
2020-03-12,56.299999,59.8791988528347
2020-03-13,58.95000100000001,56.612849749082564
2020-03-16,54.799999,57.039654226807116
2020-03-17,54.655499,54.88954969337463
2020-03-18,52.8255,53.86839717160749
2020-03-19,54.6525,53.072417417765855
2020-03-20,56.785999,53.66570575034332
2020-03-23,53.06600199999999,53.434706843418596
2020-03-24,55.188499,51.90344196879125
2020-03-25,56.323502000000005,53.233616359646796
2020-03-26,55.59,53.98821278893423
2020-03-27,56.283500999999994,55.25106139087057
2020-03-30,56.251999,55.01560532842731
2020-03-31,57.365002000000004,55.145686047800304
2020-04-01,56.099998,56.06049902550745
2020-04-02,54.912998,55.11934789718008
2020-04-03,55.95074799999999,54.593057889034746
2020-04-06,56.90000200000001,54.14731504847431
2020-04-07,61.04999899999999,56.30358228162885
2020-04-08,60.325001,58.40960190848875
2020-04-09,61.203999,59.465647590600966
2020-04-13,60.459,59.72713707976675
2020-04-14,62.25450099999999,59.60291433621812
2020-04-15,62.280499,61.11562288991117
2020-04-16,63.705002,61.899313629251715
2020-04-17,64.2425,62.04890577431297
2020-04-20,63.549999,62.6047494524169
2020-04-21,62.34999800000001,62.40714737505603
2020-04-22,62.277,60.76698236600446
2020-04-23,63.577499,61.09860383281898
2020-04-24,63.058498,62.11070560001278
2020-04-27,64.800003,62.416762096246
2020-04-28,64.3965,62.58531079661464
2020-04-29,67.072998,61.487959107952115
2020-04-30,66.244003,63.81312069843388
2020-05-01,66.425003,65.27346677101994
2020-05-04,65.411499,64.99258410723066
2020-05-05,66.896004,64.35807618234253
2020-05-06,68.084503,65.13827396715426
2020-05-07,68.296997,65.66632409691763
2020-05-08,69.156502,66.33927271409416
2020-05-11,68.914001,67.2146216729908
2020-05-12,70.356003,67.95196254305648
2020-05-13,68.852501,67.69855051123858
2020-05-14,66.750999,66.37624436430859
2020-05-15,67.5,65.59744739980269
2020-05-18,68.087502,66.06161921399689
2020-05-19,69.349854,66.90985229411649
2020-05-20,69.478996,67.2206797660017
2020-05-21,70.400002,67.99557899348784
2020-05-22,69.835503,68.33405447394156
2020-05-26,71.863503,68.40741106716442
2020-05-27,70.862503,68.88833814761401
2020-05-28,69.843002,68.79099932883072
2020-05-29,70.847,68.80293359013748
2020-06-01,70.919502,69.14747171171999
2020-06-02,71.527496,69.47523182645774
2020-06-03,71.915001,69.77181004503727
2020-06-04,71.519997,69.9583101666627
2020-06-05,70.658501,69.31985447545814
2020-06-08,71.116997,69.48801658580732
2020-06-09,72.267998,70.0121325936079
2020-06-10,72.976997,70.74681736283398
2020-06-11,72.124001,71.32254086417413
2020-06-12,71.4245,69.77800003346658
2020-06-15,69.540001,68.84056926556181
2020-06-16,72.261002,68.66010449635792
2020-06-17,72.358002,69.75291261526228
2020-06-18,72.458,70.52573335287904
2020-06-19,72.199997,70.32210501933241
2020-06-22,71.449997,69.88395753562499
2020-06-23,72.781998,70.12942400551343
2020-06-24,73.0755,70.926176939394
2020-06-25,71.495003,70.54536757774997
2020-06-26,71.569504,70.03499143405294
2020-06-29,67.908997,67.84945706236601
2020-06-30,69.522003,67.14116956929254
2020-07-01,70.555,68.04855547050809
2020-07-02,72.347,69.4637114438777
2020-07-06,74.002998,71.06684112906456
2020-07-07,74.5,72.5221569832797
2020-07-08,74.716003,72.83604988661337
2020-07-09,75.322502,72.83148357626581
2020-07-10,75.307503,73.23731213434601
2020-07-13,77.5,74.26032028820657
2020-07-14,74.515503,74.54031152089215
2020-07-15,76.156502,74.00668085049486
2020-07-16,75.0,73.93408379295731
2020-07-17,76.081001,73.84472237292862
2020-07-20,75.763,73.970568794559
2020-07-21,79.349503,75.39638555623007
2020-07-22,78.025002,76.45451427632952
2020-07-23,78.348503,76.57847777715921
2020-07-24,74.946503,75.21092240548039
2020-07-27,75.779999,73.79619395519113
2020-07-28,76.259003,74.15134738389635
2020-07-29,75.316002,73.73370281557416
2020-07-30,74.849998,73.93907762638521
2020-07-31,75.250504,74.24940480530405
2020-08-03,74.332001,72.9534913864088
2020-08-04,73.828499,72.06267882673359
2020-08-05,73.464996,71.55506339058734
2020-08-06,73.587502,71.58967456762409
2020-08-07,75.0,72.36540155256367
2020-08-10,74.359001,72.87440871278
2020-08-11,74.622002,72.80216640843678
2020-08-12,74.278999,72.46541466465807
2020-08-13,75.516998,72.85285973028326
2020-08-14,75.782997,73.71446427695847
2020-08-17,75.733498,73.70277561401701
2020-08-18,76.308998,73.84674173726559
2020-08-19,77.665497,75.13076637603282
2020-08-20,77.172501,75.77144154876089
2020-08-21,78.851501,76.56860836136818
2020-08-24,79.698997,77.19024511266709
2020-08-25,79.1035,77.72866040306997
2020-08-26,80.400002,78.20690409397268
2020-08-27,82.68399799999999,79.7934058602047
2020-08-28,81.6745,80.29006033226966
2020-08-31,82.394501,80.38491587869262
2020-09-01,81.831497,80.19301259303045
2020-09-02,83.688751,80.76116347810698
2020-09-03,85.485703,83.22357816985226
2020-09-04,81.212997,81.94214595827437
2020-09-08,76.675499,78.9897443352704
2020-09-09,77.876503,75.89636015434456
2020-09-10,78.031998,75.66034922152042
2020-09-11,76.800003,75.55407789922857
2020-09-14,76.950249,74.97009956394338
2020-09-15,76.800003,74.66708575856924
2020-09-16,77.777,75.01010480878115
2020-09-17,74.800003,74.7004052701292
2020-09-18,74.900497,73.09220898162842
2020-09-21,72.002998,71.50100446151257
2020-09-22,72.504501,69.76496967575169
2020-09-23,72.939003,70.29603520766688
2020-09-24,70.551498,69.66360122453023
2020-09-25,71.6315,69.3158748723166
2020-09-28,73.710503,69.70906421081925
2020-09-29,73.519501,70.81399306386328
2020-09-30,73.339996,71.39807145774174
2020-10-01,74.213501,71.58221565430736
2020-10-02,73.101501,72.19610241274547
2020-10-05,73.310501,71.55345335685921
2020-10-06,73.778999,71.87231280491352
2020-10-07,73.2145,71.49429143952752
2020-10-08,73.254501,71.20141993701696
2020-10-09,74.735001,72.0441406982708
2020-10-12,77.150002,73.48731307775688
2020-10-13,79.186501,76.01482043254423
2020-10-14,78.929497,77.17483608930301
2020-10-15,77.35749799999999,77.06900138632726
2020-10-16,78.29250300000001,76.47853743495082
2020-10-19,79.023003,76.72208005097771
2020-10-20,76.352501,76.05572620472145
2020-10-21,78.666496,75.93256317263794
2020-10-22,79.652496,77.46171317245293
2020-10-23,81.30349700000001,78.71465597365523
2020-10-26,81.250504,79.96725311789893
2020-10-27,79.783501,78.95384149275684
2020-10-28,77.98699999999998,78.31376667158843
2020-10-29,76.117996,75.63069549296856
2020-10-30,83.605499,75.78082886405706
2020-11-02,81.407997,78.81685218233012
2020-11-03,81.588997,79.82974532203436
2020-11-04,85.514,80.32505355120801
2020-11-05,89.050003,83.94571013374042
2020-11-06,87.697502,86.12215736591101
2020-11-09,89.54499799999999,86.12658723272229
2020-11-10,86.554497,86.50216171069097
2020-11-11,87.5,85.31705863572788
2020-11-12,87.3815,85.47878970740032
2020-11-13,87.8815,85.70338486435556
2020-11-16,88.584999,86.49709510737705
2020-11-17,88.84700000000001,87.24119448060655
2020-11-18,88.261497,87.07966352612065
2020-11-19,86.91899899999999,86.1979199134903
2020-11-20,88.260498,86.07533904049491
2020-11-23,87.480003,85.79193671940232
2020-11-24,86.525002,85.16640677920151
2020-11-25,88.644501,85.84036507854653
2020-11-27,88.654503,86.53477171586228
2020-11-30,89.059196,87.42332840907096
2020-12-01,88.718498,86.71644173630332
2020-12-02,89.904999,87.49769923258019
2020-12-03,91.2005,88.72895660774947
2020-12-04,91.225998,89.43607978264666
2020-12-07,90.949997,89.42186236616611
2020-12-08,90.504997,89.12376962433386
2020-12-09,90.600502,88.88368357789278
2020-12-10,88.489998,88.09906047438764
2020-12-11,88.153,86.98820997186898
2020-12-14,88.75,87.02534080620909
2020-12-15,88.221001,86.82659715126132
2020-12-16,88.643997,86.58752988322449
2020-12-17,88.425499,86.49191025299835
2020-12-18,87.709,86.00330594957398
2020-12-21,85.675499,85.11914273823356
2020-12-22,86.721497,84.73665512109328
2020-12-23,86.405502,84.49986191199446
2020-12-24,86.74999999999999,84.7486712485218
2020-12-28,87.58174899999999,85.00505774943065
2020-12-29,89.389503,86.31205947970771
2020-12-30,88.100502,86.53648180818367
2020-12-31,86.771004,85.5847881426196
2021-01-04,87.87699900000001,85.46245286798954
2021-01-05,86.25,84.95189934769535
2021-01-06,85.1315,84.97715049814319
2021-01-07,87.002998,84.79167825115776
2021-01-08,89.399002,86.50160684031009
2021-01-11,89.30349700000001,88.06327588293885
2021-01-12,87.695999,87.3854152984562
2021-01-13,86.929001,86.11263360707855
2021-01-14,87.681,85.84109277740669
2021-01-15,86.9095,85.6950981935854
2021-01-19,87.612503,85.32026051071263
2021-01-20,91.572998,86.9331868418045
2021-01-21,94.900002,91.01808800841712
2021-01-22,94.783997,93.09736925028372
2021-01-25,96.033501,93.29563990097236
2021-01-26,94.442001,93.2558074846139
2021-01-27,94.126503,93.63865895118427
2021-01-28,92.196999,91.23767113947297
2021-01-29,92.308502,91.36921180468416
2021-02-01,92.678497,90.5607565635085
2021-02-02,96.127998,92.51469167671108
2021-02-03,103.650002,94.57920063171625
2021-02-04,103.444504,100.35659290354442
2021-02-05,103.5,101.47242814325523
2021-02-08,105.295502,102.47889024428272
2021-02-09,103.927002,102.98056583848286
2021-02-10,104.710503,102.72076824916697
2021-02-11,104.975502,102.91256238000011
2021-02-12,104.512497,103.14948293639945
2021-02-16,105.218002,103.52908704680634
2021-02-17,105.0,104.58452328112315
2021-02-18,105.519501,104.77212404727459
2021-02-19,105.963501,104.6101928584156
2021-02-22,103.349998,104.16128452781344
2021-02-23,101.250504,102.5852889138751
2021-02-24,102.091499,101.75251033829832
2021-02-25,103.372498,102.61213190557956
2021-02-26,102.526001,101.3880514604187
2021-03-01,102.825996,100.73093029345083
2021-03-02,103.809502,101.87932096091842
2021-03-03,103.360497,102.42353964973115
2021-03-04,101.16850300000002,100.83077057706595
2021-03-05,103.655998,100.7703078980217
2021-03-08,105.056503,102.65416561099005
2021-03-09,103.5,101.38919758612346
2021-03-10,103.58799699999999,101.13128291760826
2021-03-11,103.703003,101.12443345208692
2021-03-12,104.25,103.14265166334962
2021-03-15,103.114998,102.13737207296991
2021-03-16,103.94950100000001,101.61957794901704
2021-03-17,103.80149799999998,102.8388373892293
2021-03-18,103.050003,102.92650690940809
2021-03-19,102.102501,101.30805916321468
2021-03-22,102.092003,100.67038574828482
2021-03-23,102.584999,100.6463262047205
2021-03-24,103.268501,101.21263055393933
2021-03-25,102.240501,101.27434851351738
2021-03-26,101.943001,100.7931758347025
2021-03-29,101.393997,100.43628502496863
2021-03-30,102.8815,100.85527583618212
2021-03-31,102.956001,101.34847373866128
2021-04-01,104.897499,101.97045614691878
2021-04-05,107.647003,104.33676910794306
2021-04-06,111.125,108.1088234383335
2021-04-07,111.306503,109.53604102031039
2021-04-08,113.898003,110.50560878912735
2021-04-09,112.834999,111.68942019861365
2021-04-12,113.3125,112.42260408894062
2021-04-13,113.073502,111.81869590112257
2021-04-14,113.758003,112.14377717443132
2021-04-15,113.848999,112.04385502469444
2021-04-16,115.150002,113.2732931527133
2021-04-19,114.598999,113.79960135333013
2021-04-20,115.39450100000002,114.07821905441713
2021-04-21,114.26249699999998,113.80165710261011
2021-04-22,114.661499,113.46840740959597
2021-04-23,114.1735,112.96230194858455
2021-04-26,115.996498,114.11428562917423
2021-04-27,116.800003,115.06961778903913
2021-04-28,120.357246,114.71269969059801
2021-04-29,120.516502,117.72517285450887
2021-04-30,120.22450300000001,119.42805186095333
2021-05-03,120.136002,119.2764994770875
2021-05-04,118.487,118.81934086065817
2021-05-05,118.420998,117.0611021634264
2021-05-06,117.531998,117.13470890313243
2021-05-07,120.0,117.6214120932846
2021-05-10,118.74449900000002,118.80825254927635
2021-05-11,114.593002,117.06129318437719
2021-05-12,113.085503,114.97694533919667
2021-05-13,113.054497,112.42002075798702
2021-05-14,114.591499,112.3402558666768
2021-05-17,115.466003,114.18571836853552
2021-05-18,116.845299,114.74130735203838
2021-05-19,113.220001,114.65438372319126
2021-05-20,116.402,114.01645561366033
2021-05-21,118.2995,115.821740042202
2021-05-24,118.349998,116.26501780287361
2021-05-25,121.0,118.16044592771864
2021-05-26,120.64174699999998,119.17530385434532
2021-05-27,121.847,120.02862173025035
2021-05-28,121.098,119.56944374948407
2021-06-01,121.099998,119.64612501687431
2021-06-02,121.765503,120.21604966792249
2021-06-03,119.750999,120.27898652309132
2021-06-04,121.125999,119.46945792609691
2021-06-07,122.566002,121.02244006358242
2021-06-08,123.995003,121.98985202452612
2021-06-09,124.97499800000001,122.96461374395751
2021-06-10,124.7005,123.58651428609323
2021-06-11,126.246002,124.52088871878529
2021-06-14,125.66950199999998,124.72557221567916
2021-06-15,126.522003,125.0721933752489
2021-06-16,126.247498,125.25193499371052
2021-06-17,125.523003,124.89458027595329
2021-06-18,125.705498,125.40968191412354
2021-06-21,125.73999799999999,124.90509552448272
2021-06-22,126.44999699999998,125.41634945492983
2021-06-23,126.550003,125.92785807997798
2021-06-24,127.053497,125.90166092101192
2021-06-25,126.957001,126.28631344226122
2021-06-28,127.0,126.15917535515403
2021-06-29,126.772499,125.99967286124087
2021-06-30,125.653549,125.52453098672962
2021-07-01,124.84974700000001,124.7952675740118
2021-07-02,126.8395,125.21315774069929
2021-07-06,129.449493,127.00309681952714
2021-07-07,130.341003,128.229269398911
2021-07-08,128.25,128.91022270354938
2021-07-09,128.944504,128.27107569842767
2021-07-12,129.833496,128.51606461593914
2021-07-13,130.8815,129.29239195243835
2021-07-14,131.901505,130.01300484495593
2021-07-15,132.5,130.9586404175091
2021-07-16,131.641006,130.61584877319098
2021-07-19,131.155502,130.78053612148284
2021-07-20,130.003998,129.3317149795947
2021-07-21,130.787003,130.02946903166722
2021-07-22,132.649994,131.10313412243127
2021-07-23,135.259995,132.0240097412672
2021-07-26,138.25,135.30199293054628
2021-07-27,140.011002,137.22729309360122
2021-07-28,138.561996,136.25160355812312
2021-07-29,136.3806,136.07719233381223
2021-07-30,135.511002,135.6911207997856
2021-08-02,135.484497,134.70166865961457
2021-08-03,136.0,134.9202603009734
2021-08-04,136.249496,135.08837693014382
2021-08-05,136.028503,135.1934293568449
2021-08-06,136.294998,135.64193745307398
2021-08-09,136.949005,135.8278463193755
2021-08-10,138.079498,136.53195864023877
2021-08-11,138.283005,136.85874090963316
2021-08-12,137.712997,136.82821394244908
2021-08-13,138.357498,136.962847327816
2021-08-16,138.0,137.25973027029323
2021-08-17,138.190994,137.3324000977168
2021-08-18,137.115494,136.7734182182784
2021-08-19,135.467499,136.23269248399447
2021-08-20,137.082993,135.927159021317
2021-08-23,138.998505,136.91241779680632
2021-08-24,141.543503,139.05921130042506
2021-08-25,142.882996,140.44213931052494
2021-08-26,142.6185,141.16234287243367
2021-08-27,142.112503,140.95426647960423
2021-08-30,144.704498,142.2537274304428
2021-08-31,145.884506,143.53822507346916
2021-09-01,145.649994,143.77179821511172
2021-09-02,145.949493,144.25390780620907
2021-09-03,144.145996,143.49055170189237
2021-09-07,144.749496,143.36028450968647
2021-09-08,145.393494,143.90719568428182
2021-09-09,144.883499,143.65749491665076
2021-09-10,145.443497,143.6673825249133
2021-09-13,143.201004,142.22089911561346
2021-09-14,144.160995,142.27796889872218
2021-09-15,143.759003,142.45182525265216
2021-09-16,145.121002,143.16912711535596
2021-09-17,143.798492,143.08579649963093
2021-09-20,139.000198,141.38557359402608
2021-09-21,140.117004,138.75228611367748
2021-09-22,140.050507,139.14962788380097
2021-09-23,141.609497,139.7274298750105
2021-09-24,140.945999,140.43978338546515
2021-09-27,141.585495,140.89225744048213
2021-09-28,139.088501,140.44551401398897
2021-09-29,137.109695,137.0939695661826
2021-09-30,134.324997,135.32176814707137
2021-10-01,133.554504,133.86167676908636
2021-10-04,135.699493,135.08330123059415
2021-10-05,134.0,133.66931867163657
2021-10-06,134.625504,134.94641197876072
2021-10-07,138.863007,135.73630180276632
2021-10-08,139.906006,137.63032910730553
2021-10-11,139.800003,138.40980374137496
2021-10-12,139.637497,138.09811212709332
2021-10-13,137.75,136.75991940442228
2021-10-14,139.951996,136.92851813408757
2021-10-15,142.199997,139.30447310500907
2021-10-18,141.213501,140.13653307796145
2021-10-19,143.291504,140.95439382690478
2021-10-20,144.222504,142.032052165164
2021-10-21,142.192001,141.5992532680788
2021-10-22,140.350998,141.41317157329797
2021-10-25,138.810501,138.98026507033254
2021-10-26,140.606003,138.19858914721107
2021-10-27,139.902496,139.02259895152284
2021-10-28,147.298996,143.11417675517748
2021-10-29,145.520004,144.14078701839588
2021-11-01,148.164993,145.39709542682647
2021-11-02,144.809402,143.84110243530702
2021-11-03,146.274994,144.25346209065722
2021-11-04,147.199997,144.83798620008756
2021-11-05,149.3535,146.35845839099503
2021-11-08,150.0,147.2082378311925
2021-11-09,149.746002,147.5659745908513
2021-11-10,148.00975,147.35455987950087
2021-11-11,147.106995,145.80503431160116
2021-11-12,147.831497,145.78532276872633
2021-11-15,150.0,147.0564125602541
2021-11-16,149.170502,147.5331917572007
2021-11-17,149.229004,147.30886039108228
2021-11-18,149.145996,147.3276623103819
2021-11-19,151.0,148.32441872786188
2021-11-22,150.141754,148.3681352368865
2021-11-23,147.113007,146.7233265994835
2021-11-24,146.350006,145.5858514149184
2021-11-26,145.015503,145.34210868170499
2021-11-29,144.298492,143.0578801521077
2021-11-30,145.450256,144.3881227647314
2021-12-01,144.212494,142.74457850409794
2021-12-02,141.824005,141.97316313490487
2021-12-03,144.495499,142.21206667069816
2021-12-06,143.574005,141.9389703847127
2021-12-07,145.949997,142.12617091649102
2021-12-08,148.331497,145.18777284969903
2021-12-09,148.175995,146.21435582421017
2021-12-10,149.100006,146.2933384392457
2021-12-13,148.444,146.6426429883623
2021-12-14,144.770004,145.728862433413
2021-12-15,144.365997,143.86400675693082
2021-12-16,148.076996,145.01608139987803
2021-12-17,142.714493,144.59724522467232
2021-12-20,140.679596,142.4717005277705
2021-12-21,143.149994,141.54867819729708
2021-12-22,144.100006,142.69344856293534
2021-12-23,147.089493,144.5134325084524
2021-12-27,147.463501,145.45937735302115
2021-12-28,148.374496,145.98263831466102
2021-12-29,146.429504,145.37666528132723
2021-12-30,146.449997,145.05719638547754
2021-12-31,145.544006,144.87583563705206
2022-01-03,144.475494,144.02405502498914
2022-01-04,145.550507,143.73633199191426
2022-01-05,144.181,143.69815509046268
2022-01-06,137.497498,139.74295714943932
2022-01-07,137.904999,137.98469116350032
2022-01-10,135.098999,137.11671925179863
2022-01-11,138.180496,137.0604135524931
2022-01-12,141.554504,138.4374290093541
2022-01-13,141.8405,140.22545787867404
2022-01-14,137.5,139.1577144373846
2022-01-18,136.600006,138.60449957141304
2022-01-19,136.938507,136.30260615198517
2022-01-20,136.514008,135.86657809120797
2022-01-21,133.011993,134.42027660662316
2022-01-24,126.02749599999999,131.60616505575848
2022-01-25,128.435501,129.6014274658804
2022-01-26,130.592499,127.8962198230834
2022-01-27,131.360992,129.20390377104187
2022-01-28,130.0,129.37631382348727
2022-01-31,134.197998,131.04640999628114
2022-02-01,137.835007,133.3981598838663
